code;name;boy;sayfa
masaustu.yonetici_sabah_ozeti;Yönetici Sabah Özeti;tam;/masaustu
masaustu.kurumsal_olgunluk_endeksi;Kurumsal Olgunluk Endeksi;tam;/masaustu
masaustu.bugunun_ozeti;Bugünün özeti;tam;/masaustu
masaustu.benim_gorevlerim;Benim Görevlerim;tam;/masaustu
masaustu.favori_ve_son_ziyaretlerim;Favori ve Son Ziyaretlerim;tam;/masaustu
masaustu.hizli_islemler;Hızlı İşlemler;tam;/masaustu
masaustu.takvimim;Takvimim;tam;/masaustu
masaustu.benim_masam;Benim Masam;tam;/masaustu
masaustu.dikkat_donem_verisi;Dikkat: Dönem Verisi;tam;/masaustu
masaustu.karalama_defteri;Karalama Defteri;tam;/masaustu
masaustu.ozet_listeler;Özet Listeler;tam;/masaustu
masaustu.bildirimler;Bildirimler;tam;/masaustu
masaustu.stratejik_hedefler;Stratejik Hedefler;tam;/masaustu
masaustu.mini_kartlar;Mini Kartlar;mini;/masaustu
masaustu.bireysel_pg;Bireysel PG;mini;/masaustu
masaustu.devam_eden_faaliyet;Devam Eden Faaliyet;mini;/masaustu
masaustu.surec_pg;Süreç PG;mini;/masaustu
masaustu.okunmamis_bildirim;Okunmamış Bildirim;mini;/masaustu
sp.ana_strateji;Ana Strateji;mini;/sp
sp.akis_olgunlugu;Akış Olgunluğu;mini;/sp
sp.k_vektor_vizyon;K-Vektör Vizyon;mini;/sp
sp.plan_donemi;Plan Dönemi;mini;/sp
sp.etiketsiz_strateji;Etiketsiz Strateji;mini;/sp
sp.kimlik;Kimlik;mini;/sp
sp.misyon;Misyon;tam;/sp
sp.vizyon;Vizyon;tam;/sp
sp.degerler_ve_etik_kurallar;Değerler ve Etik Kurallar;tam;/sp
sp.strateji_agirlik_skor_gorsellestirme;Strateji Ağırlık & Skor Görselleştirme;tam;/sp
sp.strateji_listesi_ana_stratejiler_alt_stratejiler;Strateji Listesi (Ana Stratejiler → Alt Stratejiler);tam;/sp
sp.surec_iyilestirme_faaliyetleri;Süreç İyileştirme Faaliyetleri;tam;/sp
sp.bireysel_hedefler;Bireysel Hedefler;tam;/sp
process.toplam_surec;Toplam Süreç;mini;/process
process.toplam_pg;Toplam PG;mini;/process
process.ortalama_skor;Ortalama Skor;mini;/process
process.yuksek_performans;Yüksek Performans;mini;/process
process.kritik_surec;Kritik Süreç;mini;/process
process.k_vektor;K-Vektör;mini;/process
process_karne.ai_yonetici_ozeti;AI YÖNETİCİ ÖZETİ;tam;/process/1007001/karne
process_karne.arastirma_ve_gelistirme_sureci_genel_bilgiler;Araştırma ve Geliştirme Süreci — Genel bilgiler;tam;/process/1007001/karne
process_karne.kpi_performans_trend_analizi;KPI / performans trend analizi;tam;/process/1007001/karne
process_karne.tmf_sr1_2026_arastirma_ve_gelistirme_sureci_surec_karnesi;TMF-SR1-2026 - Araştırma ve Geliştirme Süreci Süreç Karnesi;tam;/process/1007001/karne
process_karne.hedefte;Hedefte;ara_1_3;/process/1007001/karne
process_karne.risk_altinda;Risk altında;ara_1_3;/process/1007001/karne
process_karne.hedef_disi;Hedef dışı;ara_1_3;/process/1007001/karne
kurum.ai_yonetici_ozeti;AI YÖNETİCİ ÖZETİ;tam;/kurum
kurum.kurum_vizyonu;Kurum vizyonu;tam;/kurum
kurum.amac;Amaç;tam;/kurum
kurum.temel_degerler;Temel değerler;tam;/kurum
kurum.etik_kurallar;Etik kurallar;tam;/kurum
kurum.kalite_politikasi;Kalite politikası;tam;/kurum
kurum.aktif_kullanici;Aktif Kullanıcı;mini;/kurum
kurum.aktif_surec;Aktif Süreç;mini;/kurum
kurum.strateji;Strateji;mini;/kurum
kurum.surec_ozeti;Süreç özeti;tam;/kurum
kurum.kurum_geneli_yonetici;Kurum geneli (yönetici);tam;/kurum
kurum.pg_kapsami_strateji_hizalamasi;PG kapsamı & strateji hizalaması;tam;/kurum
kurum.operasyonel_hacim;Operasyonel hacim;tam;/kurum
kurum.risk_uyari;Risk & uyarı;tam;/kurum
kurum.performans_pg_skoru;Performans (PG skoru);tam;/kurum
kurum.proje_ozeti;Proje özeti;tam;/kurum
kurum.proje_bitisi_gorev_dagilimi;Proje bitişi & görev dağılımı;tam;/kurum
kurum.risk_ve_yuk_gostergeleri;Risk ve yük göstergeleri;tam;/kurum
kurum.stratejiler;Stratejiler;tam;/kurum
bireysel_karne.ai_performans_ozeti;AI PERFORMANS ÖZETİ;tam;/bireysel/karne
bireysel_karne.bireysel_performans_karnem;Bireysel Performans Karnem;tam;/bireysel/karne
bireysel_karne.toplam_pg;Toplam PG;mini;/bireysel/karne
bireysel_karne.veri_girilen;Veri Girilen;mini;/bireysel/karne
bireysel_karne.faaliyetler;Faaliyetler;mini;/bireysel/karne
bireysel_karne.tamamlanan;Tamamlanan;mini;/bireysel/karne
bireysel_karne.yil_ozeti_dikkat;Yıl özeti & dikkat;tam;/bireysel/karne
bireysel_karne.bu_yil_ne_yaptim;Bu yıl ne yaptım?;tam;/bireysel/karne
bireysel_karne.performans_gostergelerim;Performans Göstergelerim;tam;/bireysel/karne
bireysel_karne.faaliyetlerim;Faaliyetlerim;tam;/bireysel/karne
project.toplam_proje;Toplam Proje;mini;/project
project.acik_gorev;Açık Görev;mini;/project
project.gecikmis_gorev;Gecikmiş Görev;mini;/project
project.bu_hafta_biten;Bu Hafta Biten;mini;/project
project.acik_raid;Açık RAID;mini;/project
project.kritik_saglik;Kritik Sağlık;mini;/project
project.proje_listesi;Proje listesi;tam;/project
project.operasyon_ozeti;Operasyon özeti;tam;/project
k_rapor_kurumsal.vizyon_skoru;Vizyon Skoru;ara_1_3;/k-rapor?tab=kurumsal
k_rapor_kurumsal.strateji_bazli_basari;Strateji Bazlı Başarı;ara_2_3;/k-rapor?tab=kurumsal
k_rapor_kurumsal.hedefte;Hedefte;ara_1_3;/k-rapor?tab=kurumsal
k_rapor_kurumsal.riskli;Riskli;ara_1_3;/k-rapor?tab=kurumsal
k_rapor_kurumsal.kritik;Kritik;ara_1_3;/k-rapor?tab=kurumsal
k_rapor_kurumsal.en_iyi_5_surec;En İyi 5 Süreç;yarim;/k-rapor?tab=kurumsal
k_rapor_kurumsal.en_dusuk_5_surec;En Düşük 5 Süreç;yarim;/k-rapor?tab=kurumsal
k_rapor_surec_pg.surec_donem_isi_haritasi;Süreç × Dönem Isı Haritası;tam;/k-rapor?tab=surec-pg
k_rapor_pg_dagilim.toplam_pg;Toplam PG;mini;/k-rapor?tab=pg-dagilim
k_rapor_pg_dagilim.ort_basari;Ort. Başarı;mini;/k-rapor?tab=pg-dagilim
k_rapor_pg_dagilim.hedefte_80;Hedefte (≥%80);mini;/k-rapor?tab=pg-dagilim
k_rapor_pg_dagilim.kritik_50;Kritik (<%50);mini;/k-rapor?tab=pg-dagilim
k_rapor_pg_dagilim.basari_yuzdesi_dagilimi_histogram;Başarı Yüzdesi Dağılımı (Histogram);yarim;/k-rapor?tab=pg-dagilim
k_rapor_pg_dagilim.pg_dagilim_grafigi;PG Dağılım Grafiği;yarim;/k-rapor?tab=pg-dagilim
k_rapor_pg_dagilim.en_dusuk_performansli_pg_ler;En Düşük Performanslı PG'ler;tam;/k-rapor?tab=pg-dagilim
k_rapor_k_vektor.ana_strateji_agirliklari;Ana Strateji Ağırlıkları;yarim;/k-rapor?tab=k-vektor
k_rapor_k_vektor.agirlik_tablosu;Ağırlık Tablosu;yarim;/k-rapor?tab=k-vektor
k_rapor_k_vektor.alt_strateji_agirliklari;Alt Strateji Ağırlıkları;tam;/k-rapor?tab=k-vektor
raporlar_k_vektor_carpiklik.toplam_strateji;Toplam Strateji;mini;/raporlar/k-vektor-carpiklik
raporlar_k_vektor_carpiklik.dengeli;Dengeli;mini;/raporlar/k-vektor-carpiklik
raporlar_k_vektor_carpiklik.dengesiz;Dengesiz;mini;/raporlar/k-vektor-carpiklik
raporlar_k_vektor_carpiklik.plan_yili;Plan Yılı;mini;/raporlar/k-vektor-carpiklik
raporlar_k_vektor_carpiklik.strateji_basina_agirlik_vs_skor;Strateji başına Ağırlık vs Skor;tam;/raporlar/k-vektor-carpiklik
raporlar_k_vektor_carpiklik.carpiklik_detay_tablosu;Çarpıklık Detay Tablosu;tam;/raporlar/k-vektor-carpiklik
k_rapor_uyum.strateji_surec_katki_agaci;Strateji → Süreç Katkı Ağacı;tam;/k-rapor?tab=uyum
k_rapor_strateji_kapsama.tam_kapsamli;Tam Kapsamlı;ara_1_3;/k-rapor?tab=strateji-kapsama
k_rapor_strateji_kapsama.kismi;Kısmi;ara_1_3;/k-rapor?tab=strateji-kapsama
k_rapor_strateji_kapsama.bos_strateji;Boş Strateji;ara_1_3;/k-rapor?tab=strateji-kapsama
k_rapor_strateji_kapsama.strateji_kapsama_durumu;Strateji Kapsama Durumu;yarim;/k-rapor?tab=strateji-kapsama
k_rapor_strateji_kapsama.stratejisiz_surecler;Stratejisiz Süreçler;yarim;/k-rapor?tab=strateji-kapsama
k_rapor_strateji_kapsama.strateji_bazli_kapsama_tablosu;Strateji Bazlı Kapsama Tablosu;tam;/k-rapor?tab=strateji-kapsama
raporlar_hizalama_sankey.ana_strateji;Ana Strateji;micro;/raporlar/hizalama-sankey
raporlar_hizalama_sankey.alt_strateji;Alt Strateji;micro;/raporlar/hizalama-sankey
raporlar_hizalama_sankey.surec;Süreç;micro;/raporlar/hizalama-sankey
raporlar_hizalama_sankey.pg;PG;micro;/raporlar/hizalama-sankey
raporlar_hizalama_sankey.baglanti;Bağlantı;micro;/raporlar/hizalama-sankey
raporlar_hizalama_sankey.hizalanmamis;Hizalanmamış;micro;/raporlar/hizalama-sankey
sp_strateji_proje_matris.strateji;Strateji;mini;/sp/strateji-proje-matris
sp_strateji_proje_matris.proje;Proje;mini;/sp/strateji-proje-matris
sp_strateji_proje_matris.en_guclu_hizalama;En Güçlü Hizalama;mini;/sp/strateji-proje-matris
sp_strateji_proje_matris.hizalama_kapsama;Hizalama Kapsama;mini;/sp/strateji-proje-matris
raporlar_departman_performans.departman;Departman;ara_1_3;/raporlar/departman-performans
raporlar_departman_performans.toplam_calisan;Toplam Çalışan;ara_1_3;/raporlar/departman-performans
raporlar_departman_performans.toplam_bireysel_pg;Toplam Bireysel PG;ara_1_3;/raporlar/departman-performans
raporlar_departman_performans.departman_karti;Departman Kartı;tam;/raporlar/departman-performans
raporlar_yonetici_liderlik.yonetici_sayisi;Yönetici Sayısı;tam;/raporlar/yonetici-liderlik
raporlar_yonetici_liderlik.yoneticiler_karti;Yöneticiler Kartı;tam;/raporlar/yonetici-liderlik
raporlar_cmmi_heatmap.olculen_surec;Ölçülen Süreç;micro;/raporlar/cmmi-heatmap
raporlar_cmmi_heatmap.olculmemis;Ölçülmemiş;micro;/raporlar/cmmi-heatmap
raporlar_cmmi_heatmap.ortalama_seviye;Ortalama Seviye;micro;/raporlar/cmmi-heatmap
raporlar_cmmi_heatmap.optimize_eden_l5;Optimize Eden (L5);micro;/raporlar/cmmi-heatmap
raporlar_cmmi_heatmap.dusuk_seviye_l1_l2;Düşük Seviye (L1-L2);micro;/raporlar/cmmi-heatmap
raporlar_cmmi_heatmap.ortalama_olgunluk;Ortalama Olgunluk;tam;/raporlar/cmmi-heatmap
raporlar_cmmi_heatmap.seviye_dagilimi_ve_aciklamalar;Seviye Dağılımı ve Açıklamalar;tam;/raporlar/cmmi-heatmap
raporlar_cmmi_heatmap.surec_bazli_olgunluk;Süreç Bazlı Olgunluk;tam;/raporlar/cmmi-heatmap
raporlar_hedef_revizyon.toplam_plan_donemi;Toplam Plan Dönemi;ara_1_3;/raporlar/hedef-revizyon
raporlar_hedef_revizyon.revizyon_yapilan_yil;Revizyon Yapılan Yıl;ara_1_3;/raporlar/hedef-revizyon
raporlar_hedef_revizyon.toplam_revizyon;Toplam Revizyon;ara_1_3;/raporlar/hedef-revizyon
raporlar_hedef_revizyon.yillara_gore_revizyon;Yıllara Göre Revizyon;tam;/raporlar/hedef-revizyon
raporlar_hedef_revizyon.revize_edilen_pg_ler;Revize Edilen PG'ler;tam;/raporlar/hedef-revizyon
k_rapor_faaliyet.tamamlanan;Tamamlanan;mini;/k-rapor?tab=faaliyet
k_rapor_faaliyet.devam_ediyor;Devam Ediyor;mini;/k-rapor?tab=faaliyet
k_rapor_faaliyet.geciken;Geciken;mini;/k-rapor?tab=faaliyet
k_rapor_faaliyet.toplam;Toplam;mini;/k-rapor?tab=faaliyet
k_rapor_faaliyet.aylik_tamamlanan;Aylık Tamamlanan;yarim;/k-rapor?tab=faaliyet
k_rapor_faaliyet.geciken_faaliyetler;Geciken Faaliyetler;yarim;/k-rapor?tab=faaliyet
k_rapor_faaliyet.proje_portfoy_durumu;Proje Portföy Durumu;tam;/k-rapor?tab=faaliyet
k_rapor_aktivite_takvim.toplam_giris;Toplam Giriş;ara_1_3;/k-rapor?tab=aktivite-takvim
k_rapor_aktivite_takvim.aktif_gun;Aktif Gün;ara_1_3;/k-rapor?tab=aktivite-takvim
k_rapor_aktivite_takvim.gunluk_ort;Günlük Ort.;ara_1_3;/k-rapor?tab=aktivite-takvim
k_rapor_aktivite_takvim.gunluk_veri_giris_aktivitesi;Günlük Veri Giriş Aktivitesi;tam;/k-rapor?tab=aktivite-takvim
k_rapor_aktivite_takvim.son_30_gun_trend;Son 30 Gün Trend;tam;/k-rapor?tab=aktivite-takvim
k_rapor_sorumlu_analiz.kisi_basina_faaliyet_yuku;Kişi Başına Faaliyet Yükü;yarim;/k-rapor?tab=sorumlu-analiz
k_rapor_sorumlu_analiz.en_cok_geciken_kisiler;En Çok Geciken Kişiler;yarim;/k-rapor?tab=sorumlu-analiz
k_rapor_sorumlu_analiz.sorumlu_detay_tablosu;Sorumlu Detay Tablosu;tam;/k-rapor?tab=sorumlu-analiz
k_rapor_bireysel.kullanici_bazli_pg_basari_tablosu;Kullanıcı Bazlı PG Başarı Tablosu;tam;/k-rapor?tab=bireysel
k_rapor_bireysel.bireysel_pg_detay_listesi;Bireysel PG Detay Listesi;tam;/k-rapor?tab=bireysel
raporlar_bireysel_hizalama.genel_hizalama;Genel Hizalama;ara_1_3;/raporlar/bireysel-hizalama
raporlar_bireysel_hizalama.pg_si_olan_kullanici;PG'si Olan Kullanıcı;ara_1_3;/raporlar/bireysel-hizalama
raporlar_bireysel_hizalama.toplam_kullanici;Toplam Kullanıcı;ara_1_3;/raporlar/bireysel-hizalama
raporlar_bireysel_hizalama.bireysel_pg_ler;Bireysel PG'ler;tam;/raporlar/bireysel-hizalama
k_rapor_evm.planlanan_deger;Planlanan Değer;ara_1_3;/k-rapor?tab=evm
k_rapor_evm.kazanilmis_deger;Kazanılmış Değer;ara_1_3;/k-rapor?tab=evm
k_rapor_evm.fiili_maliyet;Fiili Maliyet;ara_1_3;/k-rapor?tab=evm
k_rapor_evm.zaman_performans_endeksi;Zaman Performans Endeksi;yarim;/k-rapor?tab=evm
k_rapor_evm.maliyet_performans_endeksi;Maliyet Performans Endeksi;yarim;/k-rapor?tab=evm
k_rapor_evm.sonuc_kombinasyonlari_nasil_yorumlanir;Sonuç kombinasyonları nasıl yorumlanır?;tam;/k-rapor?tab=evm
k_rapor_evm.kazanilmis_deger_evm_proje_snapshot_tablosu;Kazanılmış Değer (EVM) — Proje Snapshot Tablosu;tam;/k-rapor?tab=evm
raporlar_initiative_bubble.yatay_eksen_x;Yatay Eksen (X);mini;/raporlar/initiative-bubble
raporlar_initiative_bubble.dikey_eksen_y;Dikey Eksen (Y);mini;/raporlar/initiative-bubble
raporlar_initiative_bubble.daire_boyutu;Daire Boyutu;mini;/raporlar/initiative-bubble
raporlar_initiative_bubble.daire_rengi;Daire Rengi;mini;/raporlar/initiative-bubble
raporlar_initiative_bubble.4_kadran_nasil_yorumlanir;4 Kadran nasıl yorumlanır?;tam;/raporlar/initiative-bubble
raporlar_initiative_bubble.toplam_girisim;Toplam Girişim;mini;/raporlar/initiative-bubble
raporlar_initiative_bubble.toplam_butce;Toplam Bütçe;mini;/raporlar/initiative-bubble
raporlar_initiative_bubble.harcanan_butce;Harcanan Bütçe;mini;/raporlar/initiative-bubble
raporlar_initiative_bubble.ortalama_ilerleme;Ortalama İlerleme;mini;/raporlar/initiative-bubble
raporlar_initiative_bubble.portfoy_balon_grafigi;Portföy Balon Grafiği;tam;/raporlar/initiative-bubble
raporlar_initiative_bubble.detay_tablosu;Detay Tablosu;tam;/raporlar/initiative-bubble
raporlar_initiative_roadmap.toplam_stratejik_girisim;Toplam Stratejik Girişim;ara_1_3;/raporlar/initiative-roadmap
raporlar_initiative_roadmap.yil_araligi;Yıl Aralığı;ara_1_3;/raporlar/initiative-roadmap
raporlar_initiative_roadmap.milestone;Milestone;ara_1_3;/raporlar/initiative-roadmap
raporlar_initiative_roadmap.stratejik_girisimler;Stratejik Girişimler;tam;/raporlar/initiative-roadmap
raporlar_quarterly_review.ceyreklik_review_toplantisi;Çeyreklik Review Toplantısı;tam;/raporlar/quarterly-review
raporlar_quarterly_review.olcum_hacmi_q;Ölçüm Hacmi (Q);ara_1_3;/raporlar/quarterly-review
raporlar_quarterly_review.yeni_stratejik_girisim;Yeni Stratejik Girişim;ara_1_3;/raporlar/quarterly-review
raporlar_quarterly_review.tamamlanan_stratejik_girisim;Tamamlanan Stratejik Girişim;ara_1_3;/raporlar/quarterly-review
raporlar_quarterly_review.ai_yonetici_ozeti;AI Yönetici Özeti;tam;/raporlar/quarterly-review
raporlar_quarterly_review.onerilen_agenda;📋 Önerilen Agenda;yarim;/raporlar/quarterly-review
raporlar_quarterly_review.on_calisma_sorulari;❓ Ön Çalışma Soruları;yarim;/raporlar/quarterly-review
raporlar_okr_cascade.objective;Objective;mini;/raporlar/okr-cascade
raporlar_okr_cascade.key_result;Key Result;mini;/raporlar/okr-cascade
raporlar_okr_cascade.ort_tamamlanma;Ort. Tamamlanma;mini;/raporlar/okr-cascade
raporlar_okr_cascade.plan_yili;Plan Yılı;mini;/raporlar/okr-cascade
raporlar_okr_cascade.global_pazar_payini_buyut_2026;Global Pazar Payını Büyüt — 2026;tam;/raporlar/okr-cascade
raporlar_okr_cascade.teknoloji_liderligini_pekistir_2026;Teknoloji Liderliğini Pekiştir — 2026;tam;/raporlar/okr-cascade
